Variables,OLS,FE,RE,FE Year,RE Year,FE Augmented,RE Augmented
Intercept,"0.111***
(0.007)","0.062***
(0.012)","0.084***
(0.010)","0.114***
(0.012)","0.084***
(0.010)","0.062***
(0.012)","0.084***
(0.010)"
Size,"0.024***
(0.001)","0.027***
(0.002)","0.027***
(0.001)","0.018***
(0.002)","0.027***
(0.001)","0.027***
(0.002)","0.027***
(0.001)"
MB,"-0.003***
(0.001)","-0.002**
(0.001)","-0.002**
(0.001)","-0.001
(0.001)","-0.002**
(0.001)","-0.002**
(0.001)","-0.002**
(0.001)"
D_RD,"-0.077***
(0.004)","-0.028***
(0.009)","-0.059***
(0.006)","-0.032***
(0.009)","-0.059***
(0.006)","-0.028***
(0.009)","-0.059***
(0.006)"
D_DecIPO,,,,,,,"0.005
(0.014)"
